team_id,web_name,Position,fixture_difficulty,opponent_team,player_fixture_id,goals_scored,assists,clean_sheets,goals_conceded,bonus,penalties_saved,saves,penalties_missed,player_form,venue_strength,venue_defence_strength,venue_attack_strength,venue_win_percentage,total_points
10,J.Palhinha,MID,3.0,9,280_12,0.20238574,0.15498069,0.43091998,0.97329557,0.46112543,0.023524275,0.00053852936,-0.07835995,1.1143695014662756,0.24848821081830796,0.2525224602626123,0.27688073394495416,20.0,2.64325743727386
10,Ream,DEF,3.0,9,281_10,-0.011786379,-0.056179967,0.39997074,0.96739465,0.29463184,-0.13283113,0.32113406,0.046370074,1.3196480938416422,0.24848821081830796,0.2525224602626123,0.27688073394495416,20.0,0.4379816216727098
10,Ream,DEF,3.0,9,281_11,0.07753261,-0.0153338425,0.4347584,0.7812409,0.44885683,0.017918978,0.32564047,-0.072451785,1.3196480938416422,0.4953673064195897,0.49989156365213616,0.48501362397820164,50.0,2.6036473512649536
10,Ream,DEF,3.0,9,281_12,-0.011786379,-0.056179967,0.39997074,0.96739465,0.29463184,-0.13283113,0.32113406,0.046370074,1.3196480938416422,0.24848821081830796,0.2525224602626123,0.27688073394495416,20.0,0.4379816216727098
10,Reed,MID,3.0,9,282_10,-0.06328021,0.10974103,0.101869635,0.6904532,-0.030508837,0.010301697,0.11127288,0.06539774,0.6656891495601173,0.24848821081830796,0.2525224602626123,0.27688073394495416,20.0,0.004895851947367191
10,Reed,MID,3.0,9,282_11,-0.060687527,0.006948767,0.017222952,0.6764215,-0.011018714,-0.028103484,0.10887075,0.054440018,0.6656891495601173,0.4953673064195897,0.49989156365213616,0.48501362397820164,50.0,-0.5257845502346754
10,Reed,MID,3.0,9,282_12,-0.06328021,0.10974103,0.101869635,0.6904532,-0.030508837,0.010301697,0.11127288,0.06539774,0.6656891495601173,0.24848821081830796,0.2525224602626123,0.27688073394495416,20.0,0.004895851947367191
10,Robinson,DEF,3.0,9,283_10,-0.031036103,-0.17355642,0.2362178,1.0980556,0.12832311,0.02257334,-0.094041705,0.0054336106,-0.4604105571847507,0.24848821081830796,0.2525224602626123,0.27688073394495416,20.0,-0.42487713259955245
10,Robinson,DEF,3.0,9,283_11,0.04413978,0.054498937,0.1417858,1.0787106,0.09144369,0.13012825,-0.054225326,0.17006962,-0.4604105571847507,0.4953673064195897,0.49989156365213616,0.48501362397820164,50.0,0.4424245245754719
10,Robinson,DEF,3.0,9,283_12,-0.031036103,-0.17355642,0.2362178,1.0980556,0.12832311,0.02257334,-0.094041705,0.0054336106,-0.4604105571847507,0.24848821081830796,0.2525224602626123,0.27688073394495416,20.0,-0.42487713259955245
10,Rodák,GKP,3.0,9,284_10,0.050159942,0.040179912,0.08684637,-0.0008127889,-0.07918274,0.0095991595,0.0098284595,-0.03594563,0.0,0.24848821081830796,0.2525224602626123,0.27688073394495416,20.0,0.9005244887472751
10,Rodák,GKP,3.0,9,284_11,0.15809669,0.14761102,0.08764483,0.008941124,-0.122172944,0.03935189,0.056227338,-0.09593079,0.0,0.4953673064195897,0.49989156365213616,0.48501362397820164,50.0,2.105886754579842
10,Rodák,GKP,3.0,9,284_12,0.050159942,0.040179912,0.08684637,-0.0008127889,-0.07918274,0.0095991595,0.0098284595,-0.03594563,0.0,0.24848821081830796,0.2525224602626123,0.27688073394495416,20.0,0.9005244887472751
10,Tete,DEF,3.0,9,285_10,-0.042738274,0.01043942,0.23809491,0.5334587,-0.104797155,0.09949747,-0.009306703,-0.10746339,0.20821114369501467,0.24848821081830796,0.2525224602626123,0.27688073394495416,20.0,1.0364191898455224
10,Tete,DEF,3.0,9,285_11,0.074024126,0.11838295,0.32188877,0.4706879,0.033765767,0.19558504,-0.02205262,0.030487988,0.20821114369501467,0.4953673064195897,0.49989156365213616,0.48501362397820164,50.0,2.881413720548153
10,Tete,DEF,3.0,9,285_12,-0.042738274,0.01043942,0.23809491,0.5334587,-0.104797155,0.09949747,-0.009306703,-0.10746339,0.20821114369501467,0.24848821081830796,0.2525224602626123,0.27688073394495416,20.0,1.0364191898455224
10,Tosin,DEF,3.0,9,286_10,0.021237988,-0.02027652,-0.00836906,0.042513136,0.20124716,0.02687817,-0.10071583,-0.012109621,0.0,0.24848821081830796,0.2525224602626123,0.27688073394495416,20.0,0.308525238186121
10,Tosin,DEF,3.0,9,286_11,-0.00019775052,-0.049253915,-0.012869926,0.024966959,0.18103021,-0.067401834,-0.006462765,-0.00034736004,0.0,0.4953673064195897,0.49989156365213616,0.48501362397820164,50.0,-0.39570332660029334
10,Tosin,DEF,3.0,9,286_12,0.021237988,-0.02027652,-0.00836906,0.042513136,0.20124716,0.02687817,-0.10071583,-0.012109621,0.0,0.24848821081830796,0.2525224602626123,0.27688073394495416,20.0,0.308525238186121
10,Vinícius,FWD,3.0,9,287_10,0.21424283,0.38397217,0.0020671748,0.33725074,0.21775521,0.073605046,-0.13528773,0.010876807,0.6686217008797654,0.24848821081830796,0.2525224602626123,0.27688073394495416,20.0,2.572914654389024
10,Vinícius,FWD,3.0,9,287_11,0.23940052,0.27218097,0.17299327,0.4031966,0.21498276,0.084617004,-0.11714312,0.10990527,0.6686217008797654,0.4953673064195897,0.49989156365213616,0.48501362397820164,50.0,2.1924022436141968
10,Vinícius,FWD,3.0,9,287_12,0.21424283,0.38397217,0.0020671748,0.33725074,0.21775521,0.073605046,-0.13528773,0.010876807,0.6686217008797654,0.24848821081830796,0.2525224602626123,0.27688073394495416,20.0,2.572914654389024
10,Wilson,MID,3.0,9,288_10,-0.023569616,0.21171953,0.24646518,0.7401692,0.03136233,0.092087686,0.049471077,-0.065781675,0.21994134897360704,0.24848821081830796,0.2525224602626123,0.27688073394495416,20.0,1.387139791622758
10,Wilson,MID,3.0,9,288_11,0.028799264,0.27825275,0.0415046,0.81350607,0.1250191,0.07351583,0.11760849,-0.008456614,0.21994134897360704,0.4953673064195897,0.49989156365213616,0.48501362397820164,50.0,1.5297706630080938
10,Wilson,MID,3.0,9,288_12,-0.023569616,0.21171953,0.24646518,0.7401692,0.03136233,0.092087686,0.049471077,-0.065781675,0.21994134897360704,0.24848821081830796,0.2525224602626123,0.27688073394495416,20.0,1.387139791622758
10,Raúl,FWD,3.0,9,558_10,-0.33623496,0.0035953703,-0.13551553,0.8812644,-0.051264286,0.1732547,0.17074193,-0.09370253,0.0,0.24848821081830796,0.2525224602626123,0.27688073394495416,20.0,-0.33173944568261504
10,Raúl,FWD,3.0,9,558_11,-0.3138663,0.016198982,-0.13100107,0.97828716,-0.03065729,0.10592691,0.20031382,-0.1481131,0.0,0.4953673064195897,0.49989156365213616,0.48501362397820164,50.0,-0.4116647485643625
10,Raúl,FWD,3.0,9,558_12,-0.33623496,0.0035953703,-0.13551553,0.8812644,-0.051264286,0.1732547,0.17074193,-0.09370253,0.0,0.24848821081830796,0.2525224602626123,0.27688073394495416,20.0,-0.33173944568261504
10,Willian,MID,3.0,9,591_10,0.12053151,0.19306488,0.08144308,0.67603385,0.20791554,0.12795502,0.016142149,-0.030058306,1.4486803519061584,0.24848821081830796,0.2525224602626123,0.27688073394495416,20.0,2.1711025163531303
10,Willian,MID,3.0,9,591_11,0.051611967,0.16220613,0.16724794,0.648836,0.25054854,-0.05512089,0.09485556,-0.08636086,1.4486803519061584,0.4953673064195897,0.49989156365213616,0.48501362397820164,50.0,1.059591967612505
10,Willian,MID,3.0,9,591_12,0.12053151,0.19306488,0.08144308,0.67603385,0.20791554,0.12795502,0.016142149,-0.030058306,1.4486803519061584,0.24848821081830796,0.2525224602626123,0.27688073394495416,20.0,2.1711025163531303
10,Bassey,DEF,3.0,9,610_10,-0.04673145,0.017207777,0.15477107,0.6155913,-0.05076205,-0.03878969,-0.10919943,-0.0013940809,-0.5571847507331378,0.24848821081830796,0.2525224602626123,0.27688073394495416,20.0,-0.3488234256704648
10,Bassey,DEF,3.0,9,610_11,-0.054433085,-0.08852919,0.21692131,0.5923742,-0.03805565,0.025146544,0.051864956,-0.0641232,-0.5571847507331378,0.4953673064195897,0.49989156365213616,0.48501362397820164,50.0,0.1332580658296744
10,Bassey,DEF,3.0,9,610_12,-0.04673145,0.017207777,0.15477107,0.6155913,-0.05076205,-0.03878969,-0.10919943,-0.0013940809,-0.5571847507331378,0.24848821081830796,0.2525224602626123,0.27688073394495416,20.0,-0.3488234256704648
10,De Fougerolles,DEF,3.0,9,625_10,-0.2057418,0.025902422,-0.08053133,-0.0298809,0.038765818,0.020328056,-0.0030476185,0.027509943,0.0,0.24848821081830796,0.2525224602626123,0.27688073394495416,20.0,-1.4451488956498604
10,De Fougerolles,DEF,3.0,9,625_11,-0.10772008,0.03223397,0.062425047,0.040619712,0.037180327,0.013099443,-0.03657249,-0.0014531469,0.0,0.4953673064195897,0.49989156365213616,0.48501362397820164,50.0,-0.18472002702765167
10,De Fougerolles,DEF,3.0,9,625_12,-0.2057418,0.025902422,-0.08053133,-0.0298809,0.038765818,0.020328056,-0.0030476185,0.027509943,0.0,0.24848821081830796,0.2525224602626123,0.27688073394495416,20.0,-1.4451488956498604
10,Stansfield,FWD,3.0,9,651_10,0.441119,-0.031172322,-0.09983744,-0.11664455,0.04036436,0.04411132,-0.060742255,0.0044005346,0.0,0.24848821081830796,0.2525224602626123,0.27688073394495416,20.0,1.9230788592249155
10,Stansfield,FWD,3.0,9,651_11,0.12504163,-0.10030775,-0.025512593,-0.043065473,0.016839001,0.19200544,-0.036421593,0.04068689,0.0,0.4953673064195897,0.49989156365213616,0.48501362397820164,50.0,1.0947357155382633
10,Stansfield,FWD,3.0,9,651_12,0.441119,-0.031172322,-0.09983744,-0.11664455,0.04036436,0.04411132,-0.060742255,0.0044005346,0.0,0.24848821081830796,0.2525224602626123,0.27688073394495416,20.0,1.9230788592249155
10,Dibley-Dias,MID,3.0,9,652_10,-0.036954187,0.097791776,-0.0028498904,-0.064420246,-0.03456007,0.02324696,0.14189754,-0.08301401,0.0,0.24848821081830796,0.2525224602626123,0.27688073394495416,20.0,0.3534572604112327
10,Dibley-Dias,MID,3.0,9,652_11,-0.19459584,0.09740852,0.029907512,-0.015719911,-0.13584553,-0.1777771,0.2860819,-0.08268666,0.0,0.4953673064195897,0.49989156365213616,0.48501362397820164,50.0,-1.5102038364857435
10,Dibley-Dias,MID,3.0,9,652_12,-0.036954187,0.097791776,-0.0028498904,-0.064420246,-0.03456007,0.02324696,0.14189754,-0.08301401,0.0,0.24848821081830796,0.2525224602626123,0.27688073394495416,20.0,0.3534572604112327
10,Adama,MID,3.0,4,662_10,-0.010048675,-0.11476352,0.07128089,0.40547532,0.062171664,-0.08119808,-0.07883594,-0.0008392781,0.0,0.24848821081830796,0.2525224602626123,0.27688073394495416,20.0,-0.6653932360932231
10,Adama,MID,3.0,4,662_11,-0.011855769,-0.113389514,0.27017683,0.46386093,0.23679492,-0.11428116,0.05615749,-0.03960125,0.0,0.4953673064195897,0.49989156365213616,0.48501362397820164,50.0,-0.3846789514645934
10,Adama,MID,3.0,4,662_12,-0.010048675,-0.11476352,0.07128089,0.40547532,0.062171664,-0.08119808,-0.07883594,-0.0008392781,0.0,0.24848821081830796,0.2525224602626123,0.27688073394495416,20.0,-0.6653932360932231
10,Harris,MID,3.0,1,683_10,-0.04806723,0.016245339,0.016221996,0.36153632,0.017652344,0.014298709,0.030122606,-0.0061046723,0.0,0.24848821081830796,0.2525224602626123,0.27688073394495416,20.0,-0.07402290590107441
10,Harris,MID,3.0,1,683_11,0.04390798,-0.043336894,0.012313213,0.3080204,0.043578934,-0.15842125,0.22229752,4.6408037e-05,0.0,0.4953673064195897,0.49989156365213616,0.48501362397820164,50.0,-0.6467776861973107
10,Harris,MID,3.0,1,683_12,-0.04806723,0.016245339,0.016221996,0.36153632,0.017652344,0.014298709,0.030122606,-0.0061046723,0.0,0.24848821081830796,0.2525224602626123,0.27688073394495416,20.0,-0.07402290590107441
10,Castagne,DEF,3.0,13,688_10,-0.017913148,0.20885171,0.1863052,0.7463988,0.19835621,0.007088134,0.11006414,-0.14825527,1.1762114537444934,0.24848821081830796,0.2525224602626123,0.27688073394495416,20.0,1.271198887998859
10,Castagne,DEF,3.0,13,688_11,0.0015517033,0.18466558,0.35558012,0.77677107,0.20270234,-0.0008944776,0.21210717,-0.24641518,1.1762114537444934,0.4953673064195897,0.49989156365213616,0.48501362397820164,50.0,2.326199194882065
10,Castagne,DEF,3.0,13,688_12,-0.017913148,0.20885171,0.1863052,0.7463988,0.19835621,0.007088134,0.11006414,-0.14825527,1.1762114537444934,0.24848821081830796,0.2525224602626123,0.27688073394495416,20.0,1.271198887998859
10,Benda,GKP,3.0,13,692_10,-0.05324898,-0.101986825,-0.12203926,0.12206636,0.09316806,0.0651658,0.0037601083,-0.18924314,0.0,0.24848821081830796,0.2525224602626123,0.27688073394495416,20.0,-0.5589802906227609
10,Benda,GKP,3.0,13,692_11,-0.035357393,0.01201969,-0.17294288,0.1146308,0.16642515,-0.037398294,0.0038882582,-0.14591342,0.0,0.4953673064195897,0.49989156365213616,0.48501362397820164,50.0,-0.8828738612743716
10,Benda,GKP,3.0,13,692_12,-0.05324898,-0.101986825,-0.12203926,0.12206636,0.09316806,0.0651658,0.0037601083,-0.18924314,0.0,0.24848821081830796,0.2525224602626123,0.27688073394495416,20.0,-0.5589802906227609
10,Ballo-Touré,DEF,3.0,12,707_10,0.036174897,0.0060510957,-0.0041069714,0.018538848,-0.05043295,0.07554346,-0.071017966,0.08753835,0.0,0.24848821081830796,0.2525224602626123,0.27688073394495416,20.0,0.32466398226097226
10,Ballo-Touré,DEF,3.0,12,707_11,-0.12341845,-0.031293955,0.17104843,0.0015937239,-0.0314174,-0.025425132,-0.021766886,0.15310334,0.0,0.4953673064195897,0.49989156365213616,0.48501362397820164,50.0,-0.45274949073791504
10,Ballo-Touré,DEF,3.0,12,707_12,0.036174897,0.0060510957,-0.0041069714,0.018538848,-0.05043295,0.07554346,-0.071017966,0.08753835,0.0,0.24848821081830796,0.2525224602626123,0.27688073394495416,20.0,0.32466398226097226
11,Adrián,GKP,2.0,7,289_10,-0.008726532,0.03423484,0.06397779,0.0023184116,0.12543097,-0.034454018,0.24201758,-0.06995182,0.0,0.9718729318332231,0.9705053133810453,0.9536784741144413,100.0,0.5416529282617073
11,Adrián,GKP,2.0,7,289_11,-0.08378201,-0.056479853,0.15093668,0.15198043,-0.07497988,-0.071335584,0.12080701,-0.15893345,0.0,0.4725104022191401,0.47302949841777914,0.5240366972477065,40.0,-0.14295056089758873
11,Adrián,GKP,3.0,7,289_12,0.0874669,0.09958251,-0.07435267,-0.13497159,0.19469586,-0.038377672,0.38416868,-0.06551437,0.0,0.9718729318332231,0.9705053133810453,0.9536784741144413,100.0,0.8486496657133102
11,Alexander-Arnold,DEF,2.0,7,290_10,0.06679684,0.064500354,0.16655865,0.57691115,0.1921474,-0.060843542,0.02141993,-0.514754,1.1173020527859236,0.9718729318332231,0.9705053133810453,0.9536784741144413,100.0,1.7747418762495122
11,Alexander-Arnold,DEF,2.0,7,290_11,-0.08869082,0.08218422,0.19018903,0.37720487,0.18306032,-0.084728554,-0.029734207,-0.43278617,1.1173020527859236,0.4725104022191401,0.47302949841777914,0.5240366972477065,40.0,0.9032265326629082
11,Alexander-Arnold,DEF,3.0,7,290_12,0.06647867,0.022558829,0.12539616,0.8101161,0.20451823,-0.008537842,0.07647173,-0.37405127,1.1173020527859236,0.9718729318332231,0.9705053133810453,0.9536784741144413,100.0,1.2188353451589744
11,A.Becker,GKP,2.0,7,291_10,-0.024587005,-0.16019788,-0.09455371,1.1251237,0.15746105,0.09646596,3.6402388,-0.07145164,1.8563049853372433,0.9718729318332231,0.9705053133810453,0.9536784741144413,100.0,-0.2299009164174397
11,A.Becker,GKP,2.0,7,291_11,0.054096133,-0.1783754,-0.043437723,1.2019246,0.45900524,0.1036724,3.5294657,-0.1270108,1.8563049853372433,0.4725104022191401,0.47302949841777914,0.5240366972477065,40.0,0.7782148482898872
11,A.Becker,GKP,3.0,7,291_12,-0.055204242,0.07467876,0.007120845,1.089715,0.34069526,-0.028741943,3.6658928,-0.18775748,1.8563049853372433,0.9718729318332231,0.9705053133810453,0.9536784741144413,100.0,0.6331648171568911
11,Bajcetic,MID,2.0,7,292_10,0.06412191,0.071263805,-0.12685515,-0.048394255,-0.10405409,0.11496466,0.023759786,0.02472987,0.0,0.9718729318332231,0.9705053133810453,0.9536784741144413,100.0,0.8288552612066269
11,Bajcetic,MID,2.0,7,292_11,0.086222656,-0.007744896,-0.15510549,0.04908175,0.075808406,-0.06524522,0.044631187,0.097823285,0.0,0.4725104022191401,0.47302949841777914,0.5240366972477065,40.0,-0.19329115096479654
11,Bajcetic,MID,3.0,7,292_12,-0.058703117,0.1193365,0.024884565,-0.10890775,-0.11274588,-0.015156459,0.068607986,-0.090460874,0.0,0.9718729318332231,0.9705053133810453,0.9536784741144413,100.0,0.08177205361425877
11,Darwin,FWD,2.0,7,293_10,0.29578912,0.28612685,0.0385025,0.25948855,0.25572497,0.0051610605,-0.0048634047,0.09962339,3.0087976539589443,0.9718729318332231,0.9705053133810453,0.9536784741144413,100.0,2.1238205363042653
11,Darwin,FWD,2.0,7,293_11,0.35430276,0.41186857,0.10427873,0.24883793,0.26592904,-0.04563354,-0.031986617,0.07525272,3.0087976539589443,0.4725104022191401,0.47302949841777914,0.5240366972477065,40.0,2.5400726795196533
11,Darwin,FWD,3.0,7,293_12,0.28633583,0.27073073,0.06458585,0.25617835,0.24734098,0.14687647,0.09364758,-0.10118466,3.0087976539589443,0.9718729318332231,0.9705053133810453,0.9536784741144413,100.0,3.14162814617157
11,Diogo J.,MID,2.0,7,294_10,0.17648792,0.2946057,-0.33127457,0.4708801,0.29358813,0.15844661,0.020618185,-0.20466532,2.1173020527859236,0.9718729318332231,0.9705053133810453,0.9536784741144413,100.0,2.93013396859169
11,Diogo J.,MID,2.0,7,294_11,0.26445282,0.17396483,0.0068082074,0.51825863,0.2752156,-0.0025547124,-0.08928312,-0.11292519,2.1173020527859236,0.4725104022191401,0.47302949841777914,0.5240366972477065,40.0,2.339259175118059
11,Diogo J.,MID,3.0,7,294_12,0.22212559,0.1540105,-0.121194914,0.43022424,0.31958243,-0.025250254,-0.0054412046,-0.15042223,2.1173020527859236,0.9718729318332231,0.9705053133810453,0.9536784741144413,100.0,1.9456401709467173
11,Elliott,MID,2.0,7,295_10,-0.058282122,0.23302627,0.17968003,0.23482978,0.12621443,-0.04139412,-0.0754181,-0.021861546,0.3343108504398827,0.9718729318332231,0.9705053133810453,0.9536784741144413,100.0,0.5503151528537273
11,Elliott,MID,2.0,7,295_11,-0.114546046,0.14256185,0.12777482,0.11114817,-0.010278301,-0.01866198,0.121877864,0.10995007,0.3343108504398827,0.4725104022191401,0.47302949841777914,0.5240366972477065,40.0,-0.3407581951469183
11,Elliott,MID,3.0,7,295_12,-0.06770824,0.19025677,0.1761034,0.19022793,0.16900961,-0.010732058,-0.14715193,-0.15093207,0.3343108504398827,0.9718729318332231,0.9705053133810453,0.9536784741144413,100.0,0.8255459927022457
11,Fabinho,MID,2.0,7,296_10,0.22364382,0.20875388,0.13401079,0.16958979,0.013091869,0.04601101,-0.0882448,0.1704342,0.0,0.9718729318332231,0.9705053133810453,0.9536784741144413,100.0,1.780770062468946
11,Fabinho,MID,2.0,7,296_11,0.23291151,-0.05743808,0.08210177,0.056948215,-0.072765045,0.053350486,0.036432378,0.07881675,0.0,0.4725104022191401,0.47302949841777914,0.5240366972477065,40.0,1.1106989793479443
11,Fabinho,MID,3.0,7,296_12,0.17293505,0.1694668,0.025720662,0.17271474,-0.03149479,-0.044196807,-0.029001603,0.045322273,0.0,0.9718729318332231,0.9705053133810453,0.9536784741144413,100.0,1.0556729417294264
11,Gakpo,FWD,2.0,7,297_10,0.19539185,0.031030867,0.14821672,0.35397986,0.60870725,-0.029548457,-0.24731688,-0.118741535,1.2258064516129032,0.9718729318332231,0.9705053133810453,0.9536784741144413,100.0,1.5731080304831266
11,Gakpo,FWD,2.0,7,297_11,0.2133884,0.06978342,0.41786766,0.51288176,0.5370644,-0.04019385,-0.14375202,-0.09333994,1.2258064516129032,0.4725104022191401,0.47302949841777914,0.5240366972477065,40.0,1.585678867995739
11,Gakpo,FWD,3.0,7,297_12,0.24975856,-0.17770746,-0.105182886,0.41785863,0.6240335,0.019314954,-0.11319189,0.0024022805,1.2258064516129032,0.9718729318332231,0.9705053133810453,0.9536784741144413,100.0,1.1817155554890633
11,Gomez,DEF,2.0,7,298_10,0.026222551,0.2315309,0.21647501,0.28368175,-0.016144749,0.05903592,-0.04608135,-0.058935672,0.22287390029325513,0.9718729318332231,0.9705053133810453,0.9536784741144413,100.0,2.03216706464688
11,Gomez,DEF,2.0,7,298_11,0.16865715,0.1717236,0.26274538,0.16494931,-0.23803663,0.11282029,0.0031845141,-0.06755403,0.22287390029325513,0.4725104022191401,0.47302949841777914,0.5240366972477065,40.0,3.1381257008761168
11,Gomez,DEF,3.0,7,298_12,-0.073665775,-0.004574543,-0.026785381,0.4208554,0.13712764,-0.17700563,-0.1179481,0.034572095,0.22287390029325513,0.9718729318332231,0.9705053133810453,0.9536784741144413,100.0,-1.8668613427629073
11,Henderson,MID,2.0,7,299_10,0.00761784,-0.08106152,0.13529147,0.075545445,0.07254669,0.0264229,-0.2146583,0.15540338,0.0,0.9718729318332231,0.9705053133810453,0.9536784741144413,100.0,-0.17594945104792714
11,Henderson,MID,2.0,7,299_11,0.024966368,-0.16743879,0.16553678,0.09609999,0.112085074,-0.0034091072,0.049289905,0.29158163,0.0,0.4725104022191401,0.47302949841777914,0.5240366972477065,40.0,-0.700071475468576
11,Henderson,MID,3.0,7,299_12,-0.05860769,0.059016787,-0.09513007,0.11344637,-0.14734963,0.100526966,-0.13810377,0.1909256,0.0,0.9718729318332231,0.9705053133810453,0.9536784741144413,100.0,-0.23768415302038193
11,Jones,MID,2.0,7,300_10,-0.017124366,0.07885081,-0.0020613205,0.3365885,0.0077802567,-0.034334533,-0.041307546,-0.04803571,0.11143695014662756,0.9718729318332231,0.9705053133810453,0.9536784741144413,100.0,0.08104830328375101
11,Jones,MID,2.0,7,300_11,-0.12923451,0.2508617,-0.09284337,0.590829,0.10103625,0.003558403,0.0015431872,-0.042336136,0.11143695014662756,0.4725104022191401,0.47302949841777914,0.5240366972477065,40.0,0.2170697443652898
